,DER_met_phi_centrality,DER_prodeta_jet_jet,PRI_jet_leading_eta,PRI_jet_num,PRI_jet_subleading_eta,PRI_lep_eta,PRI_radian1,PRI_radian2,PRI_radian3,PRI_radian4,PRI_tau_eta,DER_deltaeta_jet_jet,DER_deltar_tau_lep,DER_lep_eta_centrality,DER_mass_MMC,DER_mass_invariant_tau_jet1,DER_mass_invariant_tau_jet2,DER_mass_invariant_tau_lep,DER_mass_jet_jet,DER_mass_transverse_met_lep,DER_mass_transverse_tau_jet1,DER_mass_transverse_tau_jet2,DER_mass_vis,DER_pt_h,DER_pt_ratio_lep_tau,DER_pt_tot,DER_sum_pt,PRI_jet_all_pt,PRI_jet_leading_pt,PRI_jet_subleading_pt,PRI_lep_pt,PRI_met,PRI_met_sumet,PRI_tau_pt
391901,0.74231097192544426,0.77396091891458429,0.30003052966854732,2.0683701433219746,0.28983903518829518,0.2630771958003848,-0.18812658196988902,-0.51110531418765526,-0.49365116395557579,-0.10771803890918059,1.5730553428883542,-2.069833996906175,-0.16374886912530681,1.166074757692128,0.52574490476042712,0.1235566794077092,-3.4276837226369352,0.21498904840607994,-1.2676126736435009,-1.3077734644224124,0.57814250202387318,-8.7179645380973643,0.21433726674433454,0.72971835036506516,-0.90547047992968466,0.97065764936856813,1.0024695535180552,1.016761003138104,0.083069970561758438,0.23606396525549336,-0.50734499253090815,0.50268641154780513,0.79124270957149878,0.66878119138018244
391966,0.90148898926711907,1.3789860074556084,1.8651560677281425,2.0683701433219746,0.30537861820896328,-0.21310759973069518,0.73259394196190086,0.29622834502330847,0.12703408530107463,-0.023934692612931959,-0.71549020050375645,0.047809125896170979,-1.9710040748351356,-1.5011150620026967,0.071936533958749257,1.6559301375002233,0.10890470395658967,-0.089216277068972685,0.43885787822163008,-1.7469889385022341,1.23185334691271,1.4800577425180363,-0.089043825042262228,1.6045836466661818,0.80239011072936406,1.2622990241593415,1.9678118060576224,1.2525689838949403,1.4944345919233799,2.7400132179006933,2.4360793296301302,1.8551123039068764,1.4555523245107389,1.0226918775610694
391978,1.2927318003121828,0.086898530232404084,0.034018138312843997,-1.0011092388329945,0.032023225981756769,-1.5176366688567147,-1.2313659868761624,-0.85047670908388118,-1.196930056125227,0.36827609723638161,-1.3365175625723267,0.045615963682218721,1.1081539154356388,0.069263329561322057,-0.064268570566949249,-0.037927783052350457,-0.035331469851643135,-0.066031053666386133,-0.027325598001720318,-1.9560850377880168,0.082239269099851658,0.10395180209551881,-0.065761489323455755,-1.1616763049628409,-0.80876078409750951,-0.48985870189772224,-1.2191740081081195,-1.1880581935525178,-0.10124953776844536,-0.10568137149489713,-1.1926968615800415,-3.8560069819097875,-1.022251691667875,-0.077311650602753093
392008,-1.0647784144218848,0.086898530232404084,0.034018138312843997,-1.0011092388329945,0.032023225981756769,-1.0269671647163243,-1.1300827184552547,-1.1532721361826479,-1.1286519749145416,-1.4629136652510002,-1.19469641017686,0.045615963682218721,0.88821068043596096,0.069263329561322057,0.10160637006046815,-0.037927783052350457,-0.035331469851643135,0.15646131206612895,-0.027325598001720318,0.23755210790980788,0.082239269099851658,0.10395180209551881,0.15630284533284686,0.10515361217961809,-1.2177377130674985,0.9783133823906478,-0.86335303596729873,-1.1880581935525178,-0.10124953776844536,-0.10568137149489713,-1.0661414062031789,-0.89522266139116469,0.2361789619064614,0.71647551342837057
392086,1.2860295680030598,0.086898530232404084,-2.0697640703312921,0.022050555218661821,-1.9817654645602738,0.31558426450913502,1.0053144439285133,0.5353632780150569,1.3757016878784869,-0.37949026845763673,-0.58561188199422376,0.045615963682218721,-0.71109217900071919,0.069263329561322057,-0.08923083203908469,1.7907657691078083,-0.035331469851643135,-0.43091395077443345,-0.027325598001720318,-0.19090322209288704,0.82276843086440876,0.10395180209551881,-0.43094365255042405,0.96282792694765462,-1.4139638974486948,0.92763091137387477,0.38185981305061778,0.72233165053604387,0.31499538331199051,-0.10568137149489713,-1.076100499721752,0.68020268970669118,0.97921076638009552,1.0887350840435455
392149,0.042765474660715577,-1.9245535226035608,-1.9901814158536852,1.0452103492703182,-1.9054802388224488,-0.98170245031222925,-0.79017309290969684,-1.0390097108623588,-0.89950872767211454,-0.28994681710352105,-1.3678675015229036,1.7519411068861901,-0.12139679330620123,2.135663156446403,0.047133738583245911,0.91196349238797569,-0.34197588880236357,0.10405584853915395,1.2401685151493815,-0.49468672150359277,-0.02474730460013776,0.25395612435715426,0.10426429442594473,0.41511288680497727,-0.61468402483062246,-0.97912434408633253,0.74005725427847613,0.89719208031201991,0.43193582953552784,-1.4331943351209606,-0.1459855014408136,0.04956538916522861,0.51183088585415182,0.53691502124481705
392161,0.50857062014477439,0.086898530232404084,-0.3381044590130014,0.022050555218661821,-0.32185546007982063,-0.096324636568129937,-0.3443262654625725,-0.64806898423079728,-0.59895004343363178,-0.20982899220773341,-0.26315536707400466,0.045615963682218721,-0.61160690135438178,0.069263329561322057,0.31472292895032755,-0.099989962752504283,-0.035331469851643135,-0.034987409549850308,-0.027325598001720318,-0.66100106945802928,0.54431657902236985,0.10395180209551881,-0.035813188640587044,0.76436536343751837,-1.5279135286400096,1.0128275532298037,0.23888130088661436,0.53603298390000331,-0.65970538040735949,-0.10568137149489713,-0.8409021306496629,0.79073820653967986,0.64352375291234387,1.5335520715115423
392369,1.2902184631962617,-0.82781736634148362,-1.1258253630552364,1.0452103492703182,0.97428703278044804,0.018647738018271506,0.2523080067579006,0.55250264181310038,-0.19674103174914884,0.43373183653032565,-1.3380104168080684,0.82892503154896624,-0.8786976347266775,1.9684426754339193,0.31360109410785619,0.51676294971733328,-0.70775073855227399,-0.15042927231687395,0.5672120467711268,0.33605100327003246,0.84889467203237767,-0.003837896450604796,-0.1497201992069451,1.0952717815651309,0.19015825981850543,0.808350004635355,1.2406901702863005,1.0784685694342651,1.7331171535583787,-1.8377404516769962,0.73535000410787077,0.8973844796958359,1.1672878997305027,0.25116025995559399
392819,1.2298983724141532,-0.38789234433453534,0.34645374478048441,2.0683701433219746,0.33433875020202647,0.0086895008493705836,0.51199749497866831,0.80959309878375141,-0.021676578925481423,0.45258308944698145,-1.0080896307091405,0.19477142429788347,-1.4136406183662102,0.31769040515508679,0.13489172541328731,0.72757874174010106,0.74307858628117018,-1.1326128188451565,0.70850519336921103,0.38891445224079679,1.3953080990567379,0.9215646790784523,-1.1336796909169844,1.351798498493483,-1.2198099030088743,0.96129866126189001,1.639923827022753,1.2584810749322179,1.9130996958722466,1.9226380978628697,-1.0028938531592484,1.8250735118324688,1.3218622140841321,0.77435150082327264
392829,1.0950159471930498,-0.98573916911320847,0.91090109042721223,1.0452103492703182,0.87539877719437842,-0.52090765767854152,0.82101867809442031,1.0087361829133987,0.18664384522311186,0.40650224898404497,0.086172524089566049,0.9613660080633547,-1.2551237101738957,2.1620283199459531,0.12359187013912656,1.6636415195417134,2.4303818009989433,-0.036995704692680625,1.8390463597028752,0.040273989072722498,2.1639516402862276,0.56736169529071567,-0.037802577692341459,1.3962014634214754,-2.0164694795838143,1.1369847858563107,1.9028785468532008,1.2764574836660454,2.5755803056996971,1.5307987127102216,-1.2381557999301092,1.2304244864393843,1.8187573046512024,2.4835630688282047
392918,0.9425401621604983,-1.3020955077825407,-2.0152352144855241,1.0452103492703182,0.62676544886368935,-0.48379059186718365,-1.1187407966442167,-1.32711425470566,-1.1210060461192637,-0.00089427238146362359,-0.094462838435186339,1.400993498894874,0.91019485051675031,1.7550057584821315,0.76490636651110466,0.94534191780252352,-3.5406514403704561,0.77297875192653809,-0.12812524206948533,-3.5107197862221047,-1.6891866253223649,-1.694288971195465,0.77301430485294642,0.40671097728758732,0.1983082042956546,0.21423975808373613,0.41010242074444558,0.67589639765548937,-1.1726131626904233,-2.0966861047841356,0.73909893309088792,-0.0076124558406836899,0.77505125907717676,0.24599367580705062
393003,1.1285271087386657,2.9976844858657898,-1.9444950771720961,2.0683701433219746,-1.8616868684914749,-0.30182643996272152,1.5758866886572964,1.0356694688817525,1.0425145034721521,-0.058495322960134544,-0.85133993595625612,-3.4705812911328624,-2.8791422047732684,-2.397562793000001,-0.2910181481018001,2.9876418155942646,4.0156297907721292,-0.06463750661437169,-1.1685464771542269,-0.71616205815545753,2.152183944478542,3.0135742301861494,-0.064606543637700631,1.864944875522504,0.97778631051771903,2.0417591479901382,3.0066327546091127,1.5492293403277633,2.8050633188088336,5.1772082347181678,3.9767664714918824,1.7208246640133564,2.8625826213199139,2.1554450541742258
393248,1.2751384405007347,0.086898530232404084,-1.9695488758039355,0.022050555218661821,-1.8857025877052347,0.68041786260614134,1.3255050673978468,0.81612238023062511,2.3878126642389721,-0.19935607392070231,-0.17059840445801577,0.045615963682218721,0.79019007469729274,0.069263329561322057,0.2998339430600323,0.66800536880872885,-0.035331469851643135,0.013734769272944324,-0.027325598001720318,-0.91270768513914469,-5.5472927389553508,0.10395180209551881,0.013332321472962733,0.098912743815660537,-0.86794287888908728,0.77304341398049048,-0.32673729114477423,0.34820835032210817,-1.6423898896386513,-0.10568137149489713,-0.78062267669867769,0.15564737367708828,0.082636323722666785,0.37272008448739469
393252,1.067369238917917,-1.9778777676953121,1.2660755298550488,1.0452103492703182,-1.7034656595537638,0.25130837005532008,1.6429033307787853,1.0944330019036159,0.91399919118235573,-0.020792817126822551,0.40116476783107652,1.7599027125711111,-3.1371837079252676,1.5884626987654562,0.11912662858177216,3.2733583365102867,4.0223718309768017,-1.7525559186239357,3.1257372699539099,-2.0757164098049325,3.4340341116378434,2.486344570267335,-1.7535240663301908,2.1098444147237987,-2.4184183485541473,0.48633356864698579,2.9508601862352024,1.5583063898172778,4.5043120321035142,-0.64450709867042255,-1.311288613650869,3.0486383721302972,2.6600003063301441,4.2052101331497136
393342,1.2927318003121828,-3.0269297432503426,2.3065450495067195,2.0683701433219746,-1.5297048675953844,0.050333038101138074,0.17505271097896244,0.47578358481233451,-0.2488211377862973,0.42797173147245848,-0.45871927195617462,2.4567511452743043,-0.88471020365538278,2.1488589472047686,-0.51573940723018052,0.83417599352635352,0.34289119854210126,-0.54448561615745139,2.2398232012027859,0.21898718909165998,0.20734703853722153,-0.65945510073816993,-0.54421445871875263,1.005357554903261,0.16421833777615549,1.2558202745528391,1.1182068310884852,1.0607740108007138,-0.24070933806061678,-0.64256183923524135,0.33658269570899879,0.80453040551913102,0.86035011469268774,-0.058656632817075935
393357,0.61915745324530636,-4.7604804418581415,2.5393980014967532,2.0683701433219746,2.4364205260887619,-0.69019768954985705,-0.043682162612006747,1.3702951430340287,-0.3962768596987053,1.1249444434743758,-1.0991537390893875,2.9829599505777304,-0.48049368293209743,1.9684426754339193,-0.51282907308794734,1.5121341748277279,1.2633716593200952,-0.25441616523081889,3.1534179563535076,0.51075237853261224,-0.41663128568975122,0.62852284064790975,-0.25441139337448532,0.58039324396913428,-0.65646043305939872,1.150718093063134,0.83709041658766536,0.95355674833056803,-0.58227979996712742,-0.5327667156871646,-0.31966227660930774,-0.21329970022043443,0.33131671118013339,0.44982977885316605
393408,1.2927318003121828,0.8365143602722156,1.6411456329022869,1.0452103492703182,0.081467353774791501,1.2453214983692475,0.62927661869127272,0.205634564947936,1.4127224861458572,-0.59104321785566427,-0.7543044106330421,0.06203031663351407,0.39566190781759419,1.5596902111781263,0.64067894105834422,0.25323984174576453,-0.78825704624645909,0.42329034902907847,-0.84482051342448283,0.15490077468717092,0.049032144531968538,0.75099322912468724,0.42307462969304732,0.72289801998622616,-0.91491852504937687,0.73608169969594939,0.48980947816260578,0.82475095260311693,-0.48215231594343955,-0.39831014646337137,-0.78719135293829845,0.38565065596540737,0.50384293435484717,0.44180871837271202
393413,-0.89889816477108697,0.086898530232404084,1.5836692713351268,0.022050555218661821,1.5202914725521033,-0.85858242713309074,-1.1755187851082549,-1.3769000257380715,-1.1592817867007819,0.17086158752584577,-1.005103922237657,0.045615963682218721,0.75366133162977322,0.069263329561322057,0.9445485400058915,-0.17857045722448384,-0.035331469851643135,0.63933991750774022,-0.027325598001720318,-0.4941737489428501,-3.1629058915471218,0.10395180209551881,0.6394452648178679,0.79225025758176348,0.40479992076165983,1.0680856322177479,0.1849618528803999,0.52604542995826764,-0.71195951958333337,-0.10568137149489713,0.83780301688604808,0.96327982341966722,0.30335757985744122,0.092498661622057027
393739,-0.95670491843727401,0.086898530232404084,0.034018138312843997,-1.0011092388329945,0.032023225981756769,-0.72731475536121504,-1.095471129240922,0.92548784446575916,-1.1053192671924117,-0.12918752139759421,-1.3365175625723267,0.045615963682218721,0.7823206598082334,0.069263329561322057,0.74342919804212426,-0.037927783052350457,-0.035331469851643135,0.96527408900654488,-0.027325598001720318,-1.2026152176482143,0.082239269099851658,0.10395180209551881,0.96518099041614114,-0.010751001965494757,-0.43616741841620121,0.84398760066936429,-0.26696593253016898,-1.1880581935525178,-0.10124953776844536,-0.10568137149489713,0.71110034176998982,-0.28696985521163076,-0.32171535832207321,1.0240386029807123
393748,0.88557118753295161,-2.6177687087963277,-1.205408017532843,1.0452103492703182,-1.1532231516855622,-0.95544891595785419,0.83218811844800156,0.38355748437524384,0.19417349910800072,-0.030218443585150637,-0.19299121799414212,2.6144779413302794,-0.94840332341095313,0.74331949646818996,-0.2648656435310755,0.45202907339306159,1.3438811801741928,-0.58484904113547187,3.353528841536443,-1.9256868086963463,0.27853957604272644,0.14344844997363151,-0.583851775559731,1.2548317097930657,1.6050817021623132,0.08049044171694357,1.0758137596488924,1.052199953872389,1.2280035709278525,0.17823469149438853,0.82423496854153622,1.4115375443193241,1.2276785493748856,-1.1387561610576191
393881,1.2910562422349019,0.33044676502646048,0.49972404229291173,2.0683701433219746,-0.093706127549103096,-1.5185419631447965,0.8545269991551645,0.74185180377243698,0.20923280687777862,0.21641878207443097,-1.0021182137661733,-1.7782859595125551,-0.82203196445362958,-2.397562793000001,0.47636519242889352,0.16460947630698905,-1.3889376179778063,0.15201901222264275,-1.6743811496315599,-0.28510963222329011,0.8819767590089822,0.2403608652250383,0.15223506691112851,1.2077993902829443,0.12007022591854868,0.7478596670055665,1.2241863652047402,1.0802974640722061,0.95726469987179352,-0.32051741934064665,0.59275199752088603,1.0530112469636816,0.91255235970302007,0.21347747700004371
393938,0.94840461543098109,2.3172876278200785,0.85710911101179299,1.0452103492703182,0.82383561535307082,-0.67752356951671044,0.68588212569785578,0.25690141600086053,0.095544252536982163,0.00015301944723936767,-0.71847590897523994,-1.1609159075036504,-1.4673500614627526,-2.397562793000001,0.45741699762174559,2.4222826978953029,1.5836303706050643,0.59646021871435417,-0.44456331059179732,-3.4577728918525135,2.6639430646729667,0.48960940250449575,0.59564732003758802,1.4391500191403337,-2.1616004516359015,0.60660085480193815,2.1120528545205421,1.2444439078374616,2.7480112178128011,-1.7822339964424627,-0.46455183246437931,0.065044669137533109,2.0137487171405621,3.6952342338587494
393975,0.74314875096408461,3.6273207644491605,-2.3136701687765489,1.0452103492703182,-2.2155655545530526,-1.0876218820178116,0.11175921564200132,-0.2481504956097845,0.6239912417037432,-0.88219034623512782,-1.2066392440627938,-2.6912440180820369,-0.8205517302100972,-2.397562793000001,-0.07715989196010474,1.9763846705012384,1.4450973378720424,0.062697269673724312,-2.0977581107468879,0.64596158295637196,1.146869005467873,0.74179707764896197,0.062874830711406857,1.0260583057157759,-1.2239581373325181,0.61396608177608303,0.97463943504153083,0.95016833433258685,0.60804132871955807,-0.4795605229696881,-0.33666619979369083,0.62407257622340961,1.1630876999677122,1.3625385111708488
394017,0.69539534576158213,-1.8455926212176983,-2.2186131092616299,1.0452103492703182,-2.1244470904773172,-0.2203499540353504,-0.10139093777217716,-0.43505117702654361,-0.43518007143729792,-0.13756585602721899,-1.3589103761084531,1.7810430065285474,-0.79841479809404936,1.5235467164727359,0.019352762416352347,1.8052425370478864,-0.58477010699888743,-0.3571447153873295,1.9109969922182608,-1.056399280283449,1.1018425540926773,-1.5968606094333206,-0.35739639722186078,0.8451946932506571,-1.3768271404130963,-0.5716589987519376,1.0598739137591042,1.020412455719353,0.87943624045645696,0.57967526255043711,-0.86828099269354797,0.7963893873093455,1.0100471636906385,1.193639407495487
